1, 10.38403
2, 14.24194
3, 18.09984
4, 21.61445
5, 25.12906
6, 28.48436
7, 31.83967
8, 34.81547
9, 37.79127
10, 40.82036
11, 43.84944
12, 46.51852
13, 49.18761
14, 51.92599
15, 54.66437
16, 57.15848
17, 59.65260
18, 62.45730
19, 65.26199
20, 68.12830
21, 70.99460
22, 73.84614
23, 76.69768
24, 79.00283
25, 81.30798
26, 84.14775
27, 86.98752
28, 89.71479
29, 92.44206
30, 95.10692
31, 97.77178
32, 100.32061
33, 102.86944
34, 105.60100
35, 108.33255
36, 110.99747
37, 113.66239
38, 116.15850
39, 118.65461
40, 121.54952
41, 124.44443
42, 126.94117
43, 129.43791
44, 132.42938
45, 135.42084
46, 137.53442
47, 139.64801
48, 142.75432
49, 145.86064
50, 148.08284
51, 150.30505
52, 153.10802
53, 155.91098
54, 158.64500
55, 161.37903
56, 164.18165
57, 166.98427
58, 169.42210
59, 171.85993
60, 174.37772
61, 176.89552
62, 179.89390
63, 182.89228
64, 191.89271
65, 200.89314
66, 209.78446
67, 218.67579
68, 226.86696
69, 235.05813
70, 242.78798
71, 250.51783
72, 258.54828
73, 266.57873
74, 275.02830
75, 283.47787
76, 291.02931
77, 298.58075
78, 306.60344
79, 314.62613
80, 321.95344
81, 329.28074
82, 337.20370
83, 345.12665
84, 352.98722
85, 360.84780
86, 368.08558
87, 375.32335
88, 383.26375
89, 391.20415
90, 398.74049
91, 406.27682
92, 413.54178
93, 420.80673
94, 428.62100
95, 436.43528
96, 443.99629
97, 451.55730
98, 458.99238
99, 466.42746
100, 474.06549
101, 481.70352
102, 489.35943
103, 497.01534
104, 504.70816
105, 512.40098
106, 520.16796
107, 527.93493
108, 535.75122
109, 543.56751
110, 551.36774
111, 559.16797
112, 567.43442
113, 575.70086
114, 583.66154
115, 591.62223
116, 599.24274
117, 606.86325
118, 614.33812
119, 621.81298
120, 629.62649
121, 637.44000
122, 644.69582
123, 651.95165
124, 658.57120
125, 665.19075
126, 671.19916
127, 677.20758
