1, 57.97593
2, 89.06645
3, 115.00110
4, 134.76002
5, 149.80476
6, 161.26746
7, 170.96503
8, 179.81381
9, 187.42363
10, 194.63888
11, 202.05761
12, 209.65781
13, 217.07085
14, 224.43664
15, 231.00533
16, 238.09666
17, 244.99635
18, 251.69470
19, 259.02159
20, 265.46373
21, 272.03905
22, 279.18707
23, 285.72443
24, 292.70867
25, 299.60123
26, 306.57044
27, 314.80433
28, 320.62204
29, 326.81723
30, 333.79281
31, 340.81682
32, 347.51153
33, 355.14249
34, 364.84772
35, 374.98589
36, 381.14928
37, 387.21668
38, 394.60465
39, 400.58107
40, 407.37122
41, 414.55375
42, 421.12168
43, 427.52215
44, 434.84735
45, 441.80426
46, 449.03379
47, 454.50052
48, 462.55548
49, 469.30816
50, 476.42577
51, 483.52404
52, 489.65294
53, 497.15320
54, 503.56817
55, 510.91742
56, 517.62081
57, 523.98792
58, 531.36068
59, 538.27318
60, 545.06038
61, 551.72200
62, 559.05473
63, 565.72749
64, 587.18235
65, 671.23480
66, 747.62304
67, 805.31486
68, 842.26568
69, 864.78417
70, 879.57718
71, 889.18330
72, 898.02648
73, 905.69831
74, 911.12030
75, 918.08135
76, 924.09559
77, 931.98798
78, 938.07902
79, 945.35277
80, 952.19205
81, 958.76365
82, 965.81831
83, 972.95210
84, 980.50211
85, 985.81015
86, 993.13066
87, 998.75419
88, 1006.64285
89, 1013.47103
90, 1021.69984
91, 1028.11026
92, 1034.88306
93, 1040.87168
94, 1047.40566
95, 1055.71680
96, 1062.91145
97, 1069.25858
98, 1081.21044
99, 1091.04083
100, 1096.75512
101, 1103.86647
102, 1110.84439
103, 1117.55138
104, 1124.30656
105, 1131.12694
106, 1138.11420
107, 1144.52286
108, 1151.87871
109, 1157.75156
110, 1165.03555
111, 1171.11698
112, 1177.99698
113, 1186.59173
114, 1191.75500
115, 1199.68020
116, 1204.70070
117, 1213.85536
118, 1220.54232
119, 1228.09704
120, 1235.40603
121, 1243.23600
122, 1255.02013
123, 1270.50772
124, 1290.91147
125, 1326.16397
126, 1395.02402
127, 1455.93007
