1, 17.465
2, 32.12
3, 46.514
4, 58.518
5, 69.047
6, 78.024
7, 87.35
8, 96.364
9, 104.07
10, 112.06
11, 119.97
12, 127.76
13, 135.18
14, 142.33
15, 150.31
16, 157.21
17, 164.71
18, 171.91
19, 179.22
20, 186.71
21, 193.91
22, 201.58
23, 209.4
24, 215.94
25, 223.25
26, 230.51
27, 237.92
28, 245.02
29, 251.42
30, 259.78
31, 267.07
32, 273.58
33, 281.93
34, 293.99
35, 307.29
36, 320.02
37, 330.01
38, 338.84
39, 346.86
40, 354.61
41, 361.99
42, 368.75
43, 376.67
44, 383.99
45, 390.88
46, 397.91
47, 405.29
48, 412.43
49, 420.35
50, 427.84
51, 434.45
52, 441.56
53, 449.36
54, 456.4
55, 464.16
56, 471.28
57, 477.91
58, 484.23
59, 492.73
60, 500.13
