1, 14.62393
2, 28.55649
3, 34.57755
4, 42.00079
5, 49.73701
6, 56.41566
7, 63.07485
8, 69.96302
9, 76.30370
10, 84.56682
11, 90.13326
12, 97.27333
13, 104.51463
14, 110.36490
15, 117.42172
16, 123.57079
17, 131.65088
18, 138.32418
19, 144.92041
20, 151.77949
21, 158.55175
22, 165.37145
23, 171.92630
24, 179.03655
25, 185.52308
26, 192.08282
27, 199.58128
28, 205.74326
29, 213.01019
30, 219.07534
31, 226.03436
32, 219.91817
33, 235.26661
34, 240.04012
35, 246.02415
36, 253.04176
37, 259.30626
38, 265.41131
39, 272.55840
40, 279.24753
41, 285.99888
42, 292.68499
43, 298.70502
44, 305.65494
45, 311.67810
46, 318.31122
47, 325.78514
48, 332.75326
49, 337.64018
50, 345.14067
51, 352.08218
52, 358.61089
53, 364.77772
54, 372.31980
55, 377.90881
56, 386.03901
57, 392.31369
58, 398.59271
59, 405.44908
60, 410.81355
61, 418.12313
62, 425.92310
63, 432.78393
